"[0] CompanyStringAttributeComparatorJaccard","[1] CompanyCountriesComparator","[2] CompanyIndustriesComparator","[3] CompanyNumericAttributeComparator","[4] CompanyNumericAttributeComparator","finalValue","id1","id2","isMatch","label"
"1.0","1.0","0.21267622605133152","0.0","0.0","0.8206704422219545","UnitedHealth Group","UnitedHealth Group","true","1"
"0.125","0.0","0.0","0.0","0.0","-0.0030000000000000027","Jacobs Engineering","Coin","false","0"
"0.03703703703703702","0.0","0.08108108108108109","0.0","0.0","-0.05129829829829831","Konica Minolta","IVG Immobilien","false","0"
"0.5384615384615384","1.0","0.8019169329073486","0.6897380307136405","0.0","0.5862531334480217","Nippon Telegraph & Tel","Nippon Telegraph and Telephone","true","1"
"0.10526315789473684","0.0","0.0","0.0","0.0","-0.01594736842105264","Direct Line Insurance","Comdirect","false","0"
"0.027027027027027056","0.0","0.0","0.0","0.0","-0.06727027027027026","Sinomach Automobile","Loxxess","false","0"
"1.0","1.0","0.44729942317776616","0.32321654758537577","0.0","0.847886733088621","Aviva","Aviva","true","1"
"0.27272727272727276","0.0","0.23076923076923078","0.0","0.0","0.1206783216783217","ZTE","Jazztel","false","0"
"1.0","1.0","0.24459279948227114","0.0","0.0","0.8243727647399435","Time Warner","Time Warner","true","1"
"0.4615384615384615","1.0","0.3195488721804511","0.7060923076923077","0.0","0.479836899942163","Nissan Motor","Nissan Motor Co., Ltd.","false","1"
"0.3333333333333333","0.0","0.18181818181818182","0.0","0.0","0.15475757575757576","Daimler","Austro-Daimler","false","1"
"1.0","0.0","0.05555555555555555","0.0","0.0","0.5774444444444445","Hanesbrands","Hanesbrands","true","1"
"1.0","1.0","0.1664295874822191","0.0","0.0","0.8153058321479375","Amazon.com","Amazon.com","true","1"
"0.6666666666666667","1.0","0.18676802052570868","0.0","0.0","0.5989984237143156","Procter & Gamble","Procter &amp; Gamble","true","1"
"0.07692307692307694","0.0","0.0","0.0","0.0","-0.03453846153846153","CP All","ARCPoint Labs of Chattanooga","false","0"
"0.04761904761904763","0.0","0.26315789473684204","0.0","0.0","-0.02323558897243108","JSW Steel","Marcegaglia","false","0"
"1.0","1.0","0.15760750126051923","0.0","0.0","0.8142824701462202","General Electric","General Electric","true","1"
"1.0","1.0","0.4838709677419355","0.781487414187643","0.0","0.8521290322580646","Sanofi","Sanofi","true","1"
"0.5555555555555556","1.0","0.6580406654343809","0.0","0.0","0.5807771616348326","Merck & Co","Merck &amp; Co.","true","1"
"0.11111111111111108","0.0","0.08","0.0","0.0","-0.002831111111111142","Jaccs","Jack in the Box","false","0"
"1.0","1.0","0.6476239937678525","0.50093808630394","0.0","0.871124383277071","France Telecom","France Telecom","true","1"
"0.11111111111111108","0.0","0.1792086889061288","0.0","0.0","0.008677096801999799","JM Smucker","SAP SE","false","0"
"1.0","1.0","0.2828487016016172","0.012650246305418666","0.3828070175438596","0.8288104493857876","Bank of America","Bank of America Corporation","true","1"
"1.0","1.0","0.0","0.0","0.0","0.796","Novatek","Novatek","true","1"
"0.05263157894736841","0.0","0.0","0.0","0.0","-0.05047368421052633","Aichi Bank","JAXX","false","0"
"0.07142857142857141","0.0","0.07407407407407411","0.0","0.0","-0.029550264550264563","Sino-Ocean Land Holdings","Dyson","false","0"
"0.38461538461538464","0.0","0.21212121212121213","0.0","0.0","0.19191375291375293","Cosmo Oil","Cosmote","false","0"
"1.0","1.0","0.3671085444284027","0.19401174743024963","0.11107692307692307","0.8385845911536948","American International Group","American International Group","true","1"
"0.06666666666666667","0.0","0.0","0.0","0.0","-0.041266666666666674","PLDT","HWA Team","false","0"
"0.3076923076923077","0.0","0.19099249374478733","0.2656946132037262","0.0","0.13900128312054919","Alliance Global Group","AllianceBernstein Holding","false","0"
"1.0","1.0","0.46008917014238465","0.0","0.0","0.8493703437365167","Verizon Communications","Verizon Communications","true","1"
"1.0","1.0","0.1262135922330097","0.0","0.0","0.8106407766990291","Intel","Intel","true","1"
"0.08333333333333333","0.0","0.06060606060606063","0.0","0.0","-0.023303030303030305","Power Finance","Husqvarna Group","false","0"
"1.0","1.0","0.3965517241379311","0.21936962750716338","0.0","0.8420000000000001","American Express","American Express","true","1"
"1.0","1.0","0.3550135501355014","0.0","0.0","0.8371815718157182","Nintendo","Nintendo","true","1"
"0.06666666666666667","0.0","0.0","0.0","0.0","-0.041266666666666674","Kimberly-Clark de Mexico","Kizoo","false","0"
"1.0","1.0","0.21874999999999997","0.13999235181644365","0.0","0.8213750000000001","Volkswagen Group","Volkswagen Group","true","1"
"1.0","1.0","0.2809133071708883","0.0","0.0","0.828585943631823","Akamai Technologies","Akamai Technologies","true","0"
"1.0","0.0","0.15009335173309526","0.0","0.0","0.5884108288010391","Zurich Insurance Group","Zurich Insurance Group","true","1"
"1.0","0.0","0.09090909090909091","0.0","0.0","0.5815454545454546","TUI","TUI Group","true","1"
"1.0","1.0","0.6011151586097484","0.7779084967320261","0.0","0.8657293583987309","SK Telecom","SK Telecom","true","1"
"0.07142857142857141","0.0","0.0","0.0","0.0","-0.03814285714285716","Moody's","Phoenix Contact","false","0"
"0.16455696202531647","0.0","0.09090909090909088","0.0","0.0","0.03349482163406215","Bank of China","Industrial and Commercial Bank of China (Asia)","false","1"
"0.13513513513513517","0.0","0.21222722700835267","0.0","0.0","0.028267006981617576","Century Tokyo Leasing","Accenture","false","0"
"0.045454545454545484","0.0","0.16666666666666666","0.0","0.0","-0.03584848484848483","China Taiping Insurance","Delticom","false","0"
"1.0","1.0","0.14754098360655735","0.6962737642585551","0.0","0.8131147540983606","Statoil","Statoil","true","1"
"0.27272727272727276","1.0","0.0","0.0","0.0","0.3189090909090909","Windstream","Windsor Circle","false","0"
"0.68","1.0","0.13036164844407064","0.0","0.0","0.6012019512195123","Johnson & Johnson","Johnson &amp; Johnson","true","1"
"0.07142857142857141","0.0","0.05","0.0","0.0","-0.03234285714285716","Hanwha Chemical","Renault","false","0"
"1.0","1.0","0.21874999999999997","0.5183168316831683","0.0","0.8213750000000001","BMW Group","BMW","true","1"
"1.0","1.0","0.07142857142857141","0.0","0.4905263157894737","0.8042857142857143","Suncor Energy","Suncor Energy","true","1"
"1.0","1.0","0.07142857142857141","0.3299493120926864","0.0","0.8042857142857143","Valero Energy","Valero Energy","true","1"
"1.0","0.0","0.27388535031847133","0.0","0.0","0.6027707006369427","Bank of Communications","Bank of Communications","true","1"
"1.0","1.0","0.11206159110350727","0.0","0.0","0.8089991445680069","Comcast","Comcast","true","1"
"0.08333333333333333","0.0","0.07692307692307694","0.0","0.0","-0.02141025641025641","ATOS","24/7 Customer","false","0"
"0.7500000000000001","1.0","0.09090909090909088","0.0","0.0","0.6425454545454546","ItaÃº Unibanco Holding","Itaú Unibanco","true","1"
"1.0","1.0","0.30057803468208094","0.0","0.06278291674867154","0.8308670520231214","China Merchants Bank","China Merchants Bank","true","1"
"0.0","1.0","0.10526315789473684","0.0","0.04613453290093106","0.1522105263157895","Cincinnati Financial","Kroger","false","0"
"0.08","0.0","0.08771929824561402","0.0","0.0","-0.022344561403508774","Dr Pepper Snapple Group","Chinook Consulting Services","false","0"
"0.06666666666666667","0.0","0.0","0.0","0.0","-0.041266666666666674","Icade","Podravka","false","0"
"1.0","1.0","0.125","0.0","0.0","0.8105","Rio Tinto","Rio Tinto Group","true","1"
"0.29411764705882354","0.0","0.2038216560509554","0.0","0.0","0.13158448857249908","Awa Bank","Police Bank","false","0"
"0.41666666666666674","0.0","0.10526315789473684","0.0","0.0","0.20054385964912283","American Natl Ins","American Apparel","false","0"
"0.07692307692307694","0.0","0.12000000000000002","0.0","0.0","-0.02061846153846153","Sydbank","S-Group","false","0"
"1.0","1.0","0.17506804817394608","0.7993142032124165","0.2686666666666667","0.8163078935881778","Siemens","Siemens","true","1"
"1.0","1.0","0.2676056338028169","0.0","0.373","0.8270422535211268","Royal Bank of Canada","Royal Bank of Canada","true","1"
"0.4444444444444445","0.0","0.0","0.0","0.0","0.20655555555555555","Oriental Land","Orientalem","false","0"
"0.11111111111111108","0.0","0.09677419354838712","0.44187931034482764","0.33333333333333337","-8.853046594982355E-4","Meiji Holdings","Pepco Holdings","false","0"
"0.0","0.2","0.125","0.0","0.0","-0.025500000000000002","Brown-Forman","Symbian Ltd.","false","0"
"1.0","1.0","0.494750874854191","0.0","0.0","0.8533911014830862","Pfizer","Pfizer","true","1"
"1.0","1.0","0.14754098360655735","0.0","0.0","0.8131147540983606","ConocoPhillips","ConocoPhillips","true","1"
"1.0","1.0","0.2908777969018933","0.0","0.0","0.8297418244406196","Mitsubishi UFJ Financial","Mitsubishi UFJ Financial Group","true","1"
"0.17647058823529416","0.0","0.0","0.0","0.0","0.030764705882352972","Grasim Industries","Grammer AG","false","0"
"0.3333333333333333","0.0","0.0","0.0","0.0","0.13366666666666666","Sichuan Changhong Electric","Schneider Electric","false","0"
"0.29411764705882354","0.0","0.03703703703703702","0.0","0.0","0.11223747276688455","Andhra Bank","Andersen Corporation","false","0"
"0.12820512820512822","1.0","0.1455251479289941","0.0","0.0","0.24098348126232744","Mead Johnson Nutrition","HomeAdvisor","false","0"
"0.07692307692307694","0.0","0.1522323830016138","0.0","0.0","-0.01687950511027433","Lennar","Deutsche Börse","false","0"
"0.10344827586206896","1.0","0.11111111111111108","0.0","0.0","0.22075095785440613","Western Refining","Wendy's Company","false","0"
"1.0","1.0","0.07142857142857141","0.5791093647675181","0.37848366796523825","0.8042857142857143","Eni","Eni","true","1"
"0.0","0.0","0.11764705882352941","0.0","0.0","-0.07135294117647059","HAL Trust","Doka Group","false","0"
"1.0","1.0","0.1475409836065574","0.017478260869565165","0.0","0.8131147540983606","Walt Disney","The Walt Disney Company","true","1"
"0.125","0.0","0.08571428571428574","0.0","0.0","0.006942857142857145","Stericycle","St. Andrew's Episcopal School","false","0"
"0.15384615384615388","0.0","0.06726457399103139","0.20788235294117652","0.0","0.023725767506036582","Caixa Economica Montepio Geral","Janus Capital Group","false","0"
"1.0","1.0","0.23121406193964406","0.0","0.0","0.8228208311849987","Boeing","Boeing","true","1"
"0.04761904761904763","0.0","0.16814159292035394","0.0","0.0","-0.0342574799831437","Flextronics International","Bauer Group","false","0"
"1.0","0.0","0.045454545454545484","0.03047368421052632","0.0","0.5762727272727274","Makita","Makita","true","0"
"1.0","1.0","0.22981366459627328","0.0","0.0","0.8226583850931677","Deutsche Bank","Deutsche Bank","true","1"
"0.18181818181818182","0.0","0.09090909090909088","0.0","0.0","0.04481818181818182","HSBC Holdings","HSBC Trinkaus","false","0"
"1.0","1.0","0.15830115830115832","0.07193577981651378","0.2605294117647059","0.8143629343629344","Iberdrola","Iberdrola","true","1"
"0.20000000000000004","0.0","0.0","0.0","0.0","0.04620000000000003","Ingram Micro","Fingrid","false","0"
"1.0","1.0","1.0","0.0","0.0","0.912","Coca-Cola","The Coca-Cola Company","true","1"
"0.11538461538461536","0.0","0.0","0.0","0.0","-0.009307692307692322","Industrial Alliance Insurance","Columbus Division of Police","false","0"
"1.0","1.0","0.14754098360655735","0.19856622114216282","0.0","0.8131147540983606","Gazprom","Gazprom","true","1"
"0.03703703703703702","0.0","0.0","0.0","0.0","-0.06070370370370372","Toyota Boshoku","Syzygy","false","0"
"1.0","1.0","0.44729942317776616","0.0","0.0","0.847886733088621","China Life Insurance","China Life Insurance Company","true","1"
"0.20000000000000004","0.2","0.0","0.0","0.0","0.09120000000000003","Range Resources","RadioCentre","false","0"
"0.20000000000000004","1.0","0.03703703703703702","0.7209772157581653","0.27725714285714287","0.27549629629629635","Intuitive Surgical","Intuit","false","0"
"1.0","1.0","0.4678806002029155","0.0","0.0","0.8502741496235382","Hewlett-Packard","Hewlett-Packard","true","1"
"1.0","1.0","0.19487908961593173","0.0","0.0","0.8186059743954481","Clariant","Clariant","true","1"
"0.07692307692307694","0.0","0.0","0.0","0.0","-0.03453846153846153","Wanhua Chemical Group","Fred's Heating and Air","false","0"
"0.09756097560975611","0.0","0.0","0.0","0.0","-0.02099999999999999","Admiral Group plc","Port Administration of Paranaguá and Antonina","false","0"
"0.06666666666666667","0.0","0.09999999999999996","0.0","0.0","-0.029666666666666678","Amphenol","Carron Company","false","0"
"1.0","0.0","0.13793103448275862","0.0","0.0","0.5870000000000001","Mondi","Mondi","true","1"
"1.0","1.0","0.4148048015816127","0.0","0.0","0.8441173569834671","IBM","IBM","true","1"
"0.11627906976744189","0.0","0.0","0.0","0.0","-0.008720930232558127","Inotera Memories","J. Craig Venter Institute","false","0"
"0.45454545454545453","1.0","0.07142857142857141","0.4672049144361562","0.0","0.4464675324675324","Total","Total S.A.","false","1"
"1.0","1.0","0.24217801438311393","0.0","0.0","0.8240926496684413","UBS","UBS","true","1"
"1.0","1.0","0.08450704225352117","0.6159695817490494","0.0","0.8058028169014085","Deutsche Post","Deutsche Post","true","1"
"0.03030303030303031","0.0","0.19357167280878387","0.0","0.0","-0.042666898075393186","Daelim Industrial","1-800-Flowers","false","0"
"0.03999999999999997","0.0","0.0","0.0","0.0","-0.05876000000000002","CH Robinson Worldwide","Genesys Telecommunications","false","0"
"1.0","1.0","0.2892561983471074","0.5259893048128342","0.1568627450980392","0.8295537190082645","Amgen","Amgen","true","1"
"0.27272727272727276","1.0","0.15263989435706368","0.16803827751196176","0.4905509715198296","0.33661531865451033","ABB","ABB Ltd","false","1"
"1.0","1.0","0.4482491563865685","0.0","0.0","0.847996902140842","Apple","Apple Inc.","true","1"
"0.24137931034482754","0.0","0.0","0.0","0.0","0.07334482758620688","New Hope Liuhe","New Angle Creative","false","0"
"0.4285714285714286","0.0","0.18022112188835376","0.0","0.0","0.21704850728190622","Eni","Eniro","false","0"
"0.05555555555555555","0.0","0.125","0.0","0.0","-0.03405555555555556","Union Bank of India","Avaya","false","0"
"0.17241379310344823","0.0","0.09589041095890413","0.0","0.0","0.03922673594709492","Yunnan Yuntianhua","Hyundai Heavy Industries","false","0"
"0.5789473684210527","1.0","0.20529801324503305","0.5975870858113849","0.0","0.5436040432206344","Honda Motor","Honda Motor Company, Ltd","true","1"
"1.0","1.0","0.4960137564483352","0.0","0.0","0.8535375957480069","China Mobile","China Mobile","true","1"
"0.12000000000000002","0.0","0.10769230769230773","0.0","0.0","0.006212307692307703","TPV Technology","T2O media","false","0"
"1.0","1.0","0.19035694796485095","0.0","0.0","0.8180814059639228","Home Depot","The Home Depot","true","1"
"0.0","0.0","0.0","0.0","0.0","-0.085","OSRAM Licht","DONG Energy","false","0"
"1.0","1.0","0.2762336925694838","0.750920227960718","0.6364101252876502","0.8280431083380602","BNP Paribas","BNP Paribas","true","1"
"0.10526315789473684","0.0","0.0","0.0","0.0","-0.01594736842105264","HSBC Holdings","HSBC Guyerzeller Bank","false","0"
"1.0","1.0","0.07142857142857141","0.40245780590717295","0.0","0.8042857142857143","BP","BP","true","1"
"1.0","1.0","0.2455869193850158","0.0","0.0","0.8244880826486619","Microsoft","Microsoft Corporation","true","1"
"1.0","1.0","0.18181818181818182","0.0","0.0","0.8170909090909091","Ford Motor","Ford Motor Company","true","1"
"0.5714285714285715","1.0","0.6264363908342967","0.2693955094991365","0.0","0.5875237641939213","Novartis","Novartis AG","true","1"
"1.0","1.0","0.09090909090909088","0.0","0.0","0.8065454545454546","Banco do Brasil","Banco do Brasil","true","1"
"0.40740740740740744","1.0","0.17925922423067372","0.0","0.0","0.4280533292700175","Hindustan Petroleum","Hindustan Unilever","false","0"
"1.0","1.0","0.176893525335306","0.0","0.0","0.8165196489388955","Google","Google","true","1"
"0.3333333333333333","0.0","0.21804511278195493","0.0","0.0","0.15895989974937344","Enel","ENEL S.p.A.","false","1"
"0.10526315789473684","0.0","0.0","0.0","0.0","-0.01594736842105264","Avalonbay Communities","Guava UK","false","0"
"1.0","1.0","0.18181818181818182","0.8771929824561404","0.0","0.8170909090909091","Hyundai Motor","Hyundai Motor Company","true","1"
"0.11111111111111108","0.0","0.3404255319148936","0.0","0.0","0.02737825059101652","Shikoku Bank","Royal Bank of Canada","false","0"
"0.17073170731707313","0.0","0.0","0.0","0.0","0.02699999999999997","Allianz","Allianz Dresdner Bauspar","false","0"
