"Forbes_Company_1230","Freebase_Company_233","FALSE"
"Forbes_Company_1229","Freebase_Company_297","FALSE"
"Forbes_Company_1228","Freebase_Company_927","FALSE"
"Forbes_Company_1227","Freebase_Company_1205","FALSE"
"Forbes_Company_1226","Freebase_Company_1409","FALSE"
"Forbes_Company_1225","Freebase_Company_1410","FALSE"
"Forbes_Company_1224","Freebase_Company_2112","FALSE"
"Forbes_Company_1223","Freebase_Company_1500","FALSE"
"Forbes_Company_1222","Freebase_Company_1497","FALSE"
"Forbes_Company_1221","Freebase_Company_706","FALSE"
"Forbes_Company_1220","Freebase_Company_1538","FALSE"
"Forbes_Company_1219","Freebase_Company_1016","FALSE"
"Forbes_Company_1218","Freebase_Company_758","FALSE"
"Forbes_Company_1217","Freebase_Company_842","FALSE"
"Forbes_Company_1216","Freebase_Company_841","FALSE"
"Forbes_Company_1214","Freebase_Company_885","FALSE"
"Forbes_Company_1213","Freebase_Company_881","FALSE"
"Forbes_Company_1211","Freebase_Company_1363","FALSE"
"Forbes_Company_1210","Freebase_Company_1643","FALSE"
"Forbes_Company_1209","Freebase_Company_1642","FALSE"
"Forbes_Company_1208","Freebase_Company_2403","FALSE"
"Forbes_Company_1206","Freebase_Company_1402","FALSE"
"Forbes_Company_1205","Freebase_Company_634","FALSE"
"Forbes_Company_1204","Freebase_Company_709","FALSE"
"Forbes_Company_1203","Freebase_Company_713","FALSE"
"Forbes_Company_1202","Freebase_Company_1553","FALSE"
"Forbes_Company_1200","Freebase_Company_358","FALSE"
"Forbes_Company_1199","Freebase_Company_359","FALSE"
"Forbes_Company_1198","Freebase_Company_6","FALSE"
"Forbes_Company_1197","Freebase_Company_828","FALSE"
"Forbes_Company_1195","Freebase_Company_696","FALSE"
"Forbes_Company_1193","Freebase_Company_2167","FALSE"
"Forbes_Company_1192","Freebase_Company_1395","FALSE"
"Forbes_Company_7","Freebase_Company_1201","TRUE"
"Forbes_Company_8","Freebase_Company_3077","TRUE"
"Forbes_Company_9","Freebase_Company_1465","TRUE"
"Forbes_Company_10","Freebase_Company_2160","TRUE"
"Forbes_Company_15","Freebase_Company_217","TRUE"
"Forbes_Company_16","Freebase_Company_660","TRUE"
"Forbes_Company_17","Freebase_Company_485","TRUE"
"Forbes_Company_18","Freebase_Company_623","TRUE"
"Forbes_Company_19","Freebase_Company_3025","TRUE"
"Forbes_Company_21","Freebase_Company_1191","TRUE"
"Forbes_Company_22","Freebase_Company_2425","TRUE"
"Forbes_Company_24","Freebase_Company_464","TRUE"
"Forbes_Company_25","Freebase_Company_2881","TRUE"
"Forbes_Company_26","Freebase_Company_3001","TRUE"
"Forbes_Company_27","Freebase_Company_146","TRUE"
"Forbes_Company_28","Freebase_Company_627","TRUE"
"Forbes_Company_30","Freebase_Company_2159","TRUE"
"Forbes_Company_31","Freebase_Company_289","TRUE"
"Forbes_Company_32","Freebase_Company_1866","TRUE"
"Forbes_Company_33","Freebase_Company_306","TRUE"
"Forbes_Company_34","Freebase_Company_2367","TRUE"
"Forbes_Company_35","Freebase_Company_1425","TRUE"
"Forbes_Company_36","Freebase_Company_1991","TRUE"
"Forbes_Company_37","Freebase_Company_1893","TRUE"
"Forbes_Company_38","Freebase_Company_3023","TRUE"
"Forbes_Company_39","Freebase_Company_1012","TRUE"
"Forbes_Company_40","Freebase_Company_2227","TRUE"
"Forbes_Company_41","Freebase_Company_1547","TRUE"
"Forbes_Company_42","Freebase_Company_175","TRUE"
"Forbes_Company_45","Freebase_Company_2164","TRUE"
"Forbes_Company_46","Freebase_Company_1515","TRUE"
"Forbes_Company_47","Freebase_Company_1119","TRUE"
"Forbes_Company_48","Freebase_Company_463","TRUE"
"Forbes_Company_49","Freebase_Company_716","TRUE"
"Forbes_Company_51","Freebase_Company_2634","TRUE"
"Forbes_Company_52","Freebase_Company_1249","TRUE"
"Forbes_Company_53","Freebase_Company_2523","TRUE"
"Forbes_Company_54","Freebase_Company_2052","TRUE"
"Forbes_Company_55","Freebase_Company_2374","TRUE"
"Forbes_Company_57","Freebase_Company_707","TRUE"
"Forbes_Company_61","Freebase_Company_2032","TRUE"
"Forbes_Company_63","Freebase_Company_321","TRUE"
"Forbes_Company_64","Freebase_Company_201","TRUE"
"Forbes_Company_65","Freebase_Company_337","TRUE"
"Forbes_Company_66","Freebase_Company_625","TRUE"
"Forbes_Company_69","Freebase_Company_1848","TRUE"
"Forbes_Company_70","Freebase_Company_1382","TRUE"
"Forbes_Company_71","Freebase_Company_1001","TRUE"
"Forbes_Company_72","Freebase_Company_356","TRUE"
"Forbes_Company_77","Freebase_Company_735","TRUE"
"Forbes_Company_78","Freebase_Company_1487","TRUE"
"Forbes_Company_79","Freebase_Company_2929","TRUE"
"Forbes_Company_80","Freebase_Company_1354","TRUE"
"Forbes_Company_81","Freebase_Company_2784","TRUE"
"Forbes_Company_82","Freebase_Company_657","TRUE"
"Forbes_Company_84","Freebase_Company_467","TRUE"
"Forbes_Company_85","Freebase_Company_3172","TRUE"
"Forbes_Company_86","Freebase_Company_2949","TRUE"
"Forbes_Company_87","Freebase_Company_1415","TRUE"
"Forbes_Company_88","Freebase_Company_2437","TRUE"
"Forbes_Company_89","Freebase_Company_774","TRUE"
"Forbes_Company_1252","Freebase_Company_2912","TRUE"
"Forbes_Company_1983","Freebase_Company_1161","TRUE"
"Forbes_Company_1981","Freebase_Company_666","TRUE"
"Forbes_Company_1939","Freebase_Company_1984","TRUE"
"Forbes_Company_1937","Freebase_Company_1299","TRUE"
"Forbes_Company_1231","Freebase_Company_122","TRUE"
"Forbes_Company_1212","Freebase_Company_1906","TRUE"
"Forbes_Company_1207","Freebase_Company_2028","TRUE"
"Forbes_Company_1201","Freebase_Company_3144","TRUE"
"Forbes_Company_99","Freebase_Company_1836","TRUE"
"Forbes_Company_100","Freebase_Company_2804","TRUE"
"Forbes_Company_102","Freebase_Company_626","TRUE"
"Forbes_Company_104","Freebase_Company_174","TRUE"
"Forbes_Company_105","Freebase_Company_323","TRUE"
"Forbes_Company_106","Freebase_Company_1912","TRUE"
"Forbes_Company_107","Freebase_Company_2240","TRUE"
"Forbes_Company_109","Freebase_Company_2344","TRUE"
"Forbes_Company_111","Freebase_Company_2033","TRUE"
"Forbes_Company_116","Freebase_Company_1233","TRUE"
"Forbes_Company_117","Freebase_Company_2464","TRUE"
"Forbes_Company_119","Freebase_Company_2040","TRUE"
"Forbes_Company_133","Freebase_Company_1423","TRUE"
"Forbes_Company_137","Freebase_Company_2790","TRUE"
"Forbes_Company_138","Freebase_Company_1367","TRUE"
"Forbes_Company_139","Freebase_Company_1381","TRUE"
"Forbes_Company_143","Freebase_Company_301","TRUE"
"Forbes_Company_144","Freebase_Company_1131","TRUE"
"Forbes_Company_145","Freebase_Company_850","TRUE"
"Forbes_Company_146","Freebase_Company_339","TRUE"
"Forbes_Company_149","Freebase_Company_2663","TRUE"
"Forbes_Company_150","Freebase_Company_632","TRUE"
"Forbes_Company_151","Freebase_Company_2069","TRUE"
"Forbes_Company_154","Freebase_Company_2256","TRUE"
"Forbes_Company_156","Freebase_Company_2828","TRUE"
"Forbes_Company_163","Freebase_Company_847","TRUE"
"Forbes_Company_167","Freebase_Company_839","TRUE"
"Forbes_Company_169","Freebase_Company_41","TRUE"
"Forbes_Company_170","Freebase_Company_179","TRUE"
"Forbes_Company_179","Freebase_Company_2976","TRUE"
"Forbes_Company_183","Freebase_Company_261","TRUE"
"Forbes_Company_462","Freebase_Company_2540","TRUE"
"Forbes_Company_452","Freebase_Company_165","TRUE"
"Forbes_Company_481","Freebase_Company_2053","TRUE"
"Forbes_Company_13","Freebase_Company_334","TRUE"
"Forbes_Company_14","Freebase_Company_1397","TRUE"
